id,price
101554,5138395.94
101555,5138395.94
101556,5138395.94
101557,5138395.94
101558,5138395.94
101559,5138395.94
101560,5138395.94
101561,5138395.94
101562,5138395.94
101563,5138395.94
101564,5138395.94
101565,5138395.94
101566,5138395.94
101567,5138395.94
101568,5138395.94
101569,5138395.94
101570,5138395.94
101571,5138395.94
101572,5138395.94
101573,5138395.94
101574,5138395.94
101575,5138395.94
101576,5138395.94
101577,5138395.94
101578,5138395.94
101579,5138395.94
101580,5138395.94
101581,5138395.94
101582,5138395.94
101583,5138395.94
101584,5138395.94
101585,5138395.94
101586,5138395.94
101587,5138395.94
101588,5138395.94
101589,5138395.94
101590,5138395.94
101591,5138395.94
101592,5138395.94
101593,5138395.94
101594,5138395.94
101595,5138395.94
101596,5138395.94
101597,5138395.94
101598,5138395.94
101599,5138395.94
101600,5138395.94
101601,5138395.94
101602,5138395.94
101603,5138395.94
101604,5138395.94
101605,5138395.94
101606,5138395.94
101607,5138395.94
101608,5138395.94
101609,5138395.94
101610,5138395.94
101611,5138395.94
101612,5138395.94
101613,5138395.94
101614,5138395.94
101615,5138395.94
101616,5138395.94
101617,5138395.94
101618,5138395.94
101619,5138395.94
101620,5138395.94
101621,5138395.94
101622,5138395.94
101623,5138395.94
101624,5138395.94
101625,5138395.94
101626,5138395.94
101627,5138395.94
101628,5138395.94
101629,5138395.94
101630,5138395.94
101631,5138395.94
101632,5138395.94
101633,5138395.94
101634,5138395.94
101635,5138395.94
101636,5138395.94
101637,5138395.94
101638,5138395.94
101639,5138395.94
101640,5138395.94
101641,5138395.94
101642,5138395.94
101643,5138395.94
101644,5138395.94
101645,5138395.94
101646,5138395.94
101647,5138395.94
101648,5138395.94
101649,5138395.94
101650,5138395.94
101651,5138395.94
101652,5138395.94
101653,5138395.94
101654,5138395.94
101655,5138395.94
101656,5138395.94
101657,5138395.94
101658,5138395.94
101659,5138395.94
101660,5138395.94
101661,5138395.94
101662,5138395.94
101663,5138395.94
101664,5138395.94
101665,5138395.94
101666,5138395.94
101667,5138395.94
101668,5138395.94
101669,5138395.94
101670,5138395.94
101671,5138395.94
101672,5138395.94
101673,5138395.94
101674,5138395.94
101675,5138395.94
101676,5138395.94
101677,5138395.94
101678,5138395.94
101679,5138395.94
101680,5138395.94
101681,5138395.94
101682,5138395.94
101683,5138395.94
101684,5138395.94
101685,5138395.94
101686,5138395.94
101687,5138395.94
101688,5138395.94
101689,5138395.94
101690,5138395.94
101691,5138395.94
101692,5138395.94
101693,5138395.94
101694,5138395.94
101695,5138395.94
101696,5138395.94
101697,5138395.94
101698,5138395.94
101699,5138395.94
101700,5138395.94
101701,5138395.94
101702,5138395.94
101703,5138395.94
101704,5138395.94
101705,5138395.94
101706,5138395.94
101707,5138395.94
101708,5138395.94
101709,5138395.94
101710,5138395.94
101711,5138395.94
101712,5138395.94
101713,5138395.94
101714,5138395.94
101715,5138395.94
101716,5138395.94
101717,5138395.94
101718,5138395.94
101719,5138395.94
101720,5138395.94
101721,5138395.94
101722,5138395.94
101723,5138395.94
101724,5138395.94
101725,5138395.94
101726,5138395.94
101727,5138395.94
101728,5138395.94
101729,5138395.94
101730,5138395.94
101731,5138395.94
101732,5138395.94
101733,5138395.94
101734,5138395.94
101735,5138395.94
101736,5138395.94
101737,5138395.94
101738,5138395.94
101739,5138395.94
101740,5138395.94
101741,5138395.94
101742,5138395.94
101743,5138395.94
101744,5138395.94
101745,5138395.94
101746,5138395.94
101747,5138395.94
101748,5138395.94
101749,5138395.94
101750,5138395.94
101751,5138395.94
101752,5138395.94
101753,5138395.94
101754,5138395.94
101755,5138395.94
101756,5138395.94
101757,5138395.94
101758,5138395.94
101759,5138395.94
101760,5138395.94
101761,5138395.94
101762,5138395.94
101763,5138395.94
101764,5138395.94
101765,5138395.94
101766,5138395.94
101767,5138395.94
101768,5138395.94
101769,5138395.94
101770,5138395.94
101771,5138395.94
101772,5138395.94
101773,5138395.94
101774,5138395.94
101775,5138395.94
101776,5138395.94
101777,5138395.94
101778,5138395.94
101779,5138395.94
101780,5138395.94
101781,5138395.94
101782,5138395.94
101783,5138395.94
101784,5138395.94
101785,5138395.94
101786,5138395.94
101787,5138395.94
101788,5138395.94
101789,5138395.94
101790,5138395.94
101791,5138395.94
101792,5138395.94
101793,5138395.94
101794,5138395.94
101795,5138395.94
101796,5138395.94
101797,5138395.94
101798,5138395.94
101799,5138395.94
101800,5138395.94
101801,5138395.94
101802,5138395.94
101803,5138395.94
101804,5138395.94
101805,5138395.94
101806,5138395.94
101807,5138395.94
101808,5138395.94
101809,5138395.94
101810,5138395.94
101811,5138395.94
101812,5138395.94
101813,5138395.94
101814,5138395.94
101815,5138395.94
101816,5138395.94
101817,5138395.94
101818,5138395.94
101819,5138395.94
101820,5138395.94
101821,5138395.94
101822,5138395.94
101823,5138395.94
101824,5138395.94
101825,5138395.94
101826,5138395.94
101827,5138395.94
101828,5138395.94
101829,5138395.94
101830,5138395.94
101831,5138395.94
101832,5138395.94
101833,5138395.94
101834,5138395.94
101835,5138395.94
101836,5138395.94
101837,5138395.94
101838,5138395.94
101839,5138395.94
101840,5138395.94
101841,5138395.94
101842,5138395.94
101843,5138395.94
101844,5138395.94
101845,5138395.94
101846,5138395.94
101847,5138395.94
101848,5138395.94
101849,5138395.94
101850,5138395.94
101851,5138395.94
101852,5138395.94
101853,5138395.94
101854,5138395.94
101855,5138395.94
101856,5138395.94
101857,5138395.94
101858,5138395.94
101859,5138395.94
101860,5138395.94
101861,5138395.94
101862,5138395.94
101863,5138395.94
101864,5138395.94
101865,5138395.94
101866,5138395.94
101867,5138395.94
101868,5138395.94
101869,5138395.94
101870,5138395.94
101871,5138395.94
101872,5138395.94
101873,5138395.94
101874,5138395.94
101875,5138395.94
101876,5138395.94
101877,5138395.94
101878,5138395.94
101879,5138395.94
101880,5138395.94
101881,5138395.94
101882,5138395.94
101883,5138395.94
101884,5138395.94
101885,5138395.94
101886,5138395.94
101887,5138395.94
101888,5138395.94
101889,5138395.94
101890,5138395.94
101891,5138395.94
101892,5138395.94
101893,5138395.94
101894,5138395.94
101895,5138395.94
101896,5138395.94
101897,5138395.94
101898,5138395.94
101899,5138395.94
101900,5138395.94
101901,5138395.94
101902,5138395.94
101903,5138395.94
101904,5138395.94
101905,5138395.94
101906,5138395.94
101907,5138395.94
101908,5138395.94
101909,5138395.94
101910,5138395.94
101911,5138395.94
101912,5138395.94
101913,5138395.94
101914,5138395.94
101915,5138395.94
101916,5138395.94
101917,5138395.94
101918,5138395.94
101919,5138395.94
101920,5138395.94
101921,5138395.94
101922,5138395.94
101923,5138395.94
101924,5138395.94
101925,5138395.94
101926,5138395.94
101927,5138395.94
101928,5138395.94
101929,5138395.94
101930,5138395.94
101931,5138395.94
101932,5138395.94
101933,5138395.94
101934,5138395.94
101935,5138395.94
101936,5138395.94
101937,5138395.94
101938,5138395.94
101939,5138395.94
101940,5138395.94
101941,5138395.94
101942,5138395.94
101943,5138395.94
101944,5138395.94
101945,5138395.94
101946,5138395.94
101947,5138395.94
101948,5138395.94
101949,5138395.94
101950,5138395.94
101951,5138395.94
101952,5138395.94
101953,5138395.94
101954,5138395.94
101955,5138395.94
101956,5138395.94
101957,5138395.94
101958,5138395.94
101959,5138395.94
101960,5138395.94
101961,5138395.94
101962,5138395.94
101963,5138395.94
101964,5138395.94
101965,5138395.94
101966,5138395.94
101967,5138395.94
101968,5138395.94
101969,5138395.94
101970,5138395.94
101971,5138395.94
101972,5138395.94
101973,5138395.94
101974,5138395.94
101975,5138395.94
101976,5138395.94
101977,5138395.94
101978,5138395.94
101979,5138395.94
101980,5138395.94
101981,5138395.94
101982,5138395.94
101983,5138395.94
101984,5138395.94
101985,5138395.94
101986,5138395.94
101987,5138395.94
101988,5138395.94
101989,5138395.94
101990,5138395.94
101991,5138395.94
101992,5138395.94
101993,5138395.94
101994,5138395.94
101995,5138395.94
101996,5138395.94
101997,5138395.94
101998,5138395.94
101999,5138395.94
102000,5138395.94
102001,5138395.94
102002,5138395.94
102003,5138395.94
102004,5138395.94
102005,5138395.94
102006,5138395.94
102007,5138395.94
102008,5138395.94
102009,5138395.94
102010,5138395.94
102011,5138395.94
102012,5138395.94
102013,5138395.94
102014,5138395.94
102015,5138395.94
102016,5138395.94
102017,5138395.94
102018,5138395.94
102019,5138395.94
102020,5138395.94
102021,5138395.94
102022,5138395.94
102023,5138395.94
102024,5138395.94
102025,5138395.94
102026,5138395.94
102027,5138395.94
102028,5138395.94
102029,5138395.94
102030,5138395.94
102031,5138395.94
102032,5138395.94
102033,5138395.94
102034,5138395.94
102035,5138395.94
102036,5138395.94
102037,5138395.94
102038,5138395.94
102039,5138395.94
102040,5138395.94
102041,5138395.94
102042,5138395.94
102043,5138395.94
102044,5138395.94
102045,5138395.94
102046,5138395.94
102047,5138395.94
102048,5138395.94
102049,5138395.94
102050,5138395.94
102051,5138395.94
102052,5138395.94
102053,5138395.94
102054,5138395.94
102055,5138395.94
102056,5138395.94
102057,5138395.94
102058,5138395.94
102059,5138395.94
102060,5138395.94
102061,5138395.94
102062,5138395.94
102063,5138395.94
102064,5138395.94
102065,5138395.94
102066,5138395.94
102067,5138395.94
102068,5138395.94
102069,5138395.94
102070,5138395.94
102071,5138395.94
102072,5138395.94
102073,5138395.94
102074,5138395.94
102075,5138395.94
102076,5138395.94
102077,5138395.94
102078,5138395.94
102079,5138395.94
102080,5138395.94
102081,5138395.94
102082,5138395.94
102083,5138395.94
102084,5138395.94
102085,5138395.94
102086,5138395.94
102087,5138395.94
102088,5138395.94
102089,5138395.94
102090,5138395.94
102091,5138395.94
102092,5138395.94
102093,5138395.94
102094,5138395.94
102095,5138395.94
102096,5138395.94
102097,5138395.94
102098,5138395.94
102099,5138395.94
102100,5138395.94
102101,5138395.94
102102,5138395.94
102103,5138395.94
102104,5138395.94
102105,5138395.94
102106,5138395.94
102107,5138395.94
102108,5138395.94
102109,5138395.94
102110,5138395.94
102111,5138395.94
102112,5138395.94
102113,5138395.94
102114,5138395.94
102115,5138395.94
102116,5138395.94
102117,5138395.94
102118,5138395.94
102119,5138395.94
102120,5138395.94
102121,5138395.94
102122,5138395.94
102123,5138395.94
102124,5138395.94
102125,5138395.94
102126,5138395.94
102127,5138395.94
102128,5138395.94
102129,5138395.94
102130,5138395.94
102131,5138395.94
102132,5138395.94
102133,5138395.94
102134,5138395.94
102135,5138395.94
102136,5138395.94
102137,5138395.94
102138,5138395.94
102139,5138395.94
102140,5138395.94
102141,5138395.94
102142,5138395.94
102143,5138395.94
102144,5138395.94
102145,5138395.94
102146,5138395.94
102147,5138395.94
102148,5138395.94
102149,5138395.94
102150,5138395.94
102151,5138395.94
102152,5138395.94
102153,5138395.94
102154,5138395.94
102155,5138395.94
102156,5138395.94
102157,5138395.94
102158,5138395.94
102159,5138395.94
102160,5138395.94
102161,5138395.94
102162,5138395.94
102163,5138395.94
102164,5138395.94
102165,5138395.94
102166,5138395.94
102167,5138395.94
102168,5138395.94
102169,5138395.94
102170,5138395.94
102171,5138395.94
102172,5138395.94
102173,5138395.94
102174,5138395.94
102175,5138395.94
102176,5138395.94
102177,5138395.94
102178,5138395.94
102179,5138395.94
102180,5138395.94
102181,5138395.94
102182,5138395.94
102183,5138395.94
102184,5138395.94
102185,5138395.94
102186,5138395.94
102187,5138395.94
102188,5138395.94
102189,5138395.94
102190,5138395.94
102191,5138395.94
102192,5138395.94
102193,5138395.94
102194,5138395.94
102195,5138395.94
102196,5138395.94
102197,5138395.94
102198,5138395.94
102199,5138395.94
102200,5138395.94
102201,5138395.94
102202,5138395.94
102203,5138395.94
102204,5138395.94
102205,5138395.94
102206,5138395.94
102207,5138395.94
102208,5138395.94
102209,5138395.94
102210,5138395.94
102211,5138395.94
102212,5138395.94
102213,5138395.94
102214,5138395.94
102215,5138395.94
102216,5138395.94
102217,5138395.94
102218,5138395.94
102219,5138395.94
102220,5138395.94
102221,5138395.94
102222,5138395.94
102223,5138395.94
102224,5138395.94
102225,5138395.94
102226,5138395.94
102227,5138395.94
102228,5138395.94
102229,5138395.94
102230,5138395.94
102231,5138395.94
102232,5138395.94
102233,5138395.94
102234,5138395.94
102235,5138395.94
102236,5138395.94
102237,5138395.94
102238,5138395.94
102239,5138395.94
102240,5138395.94
102241,5138395.94
102242,5138395.94
102243,5138395.94
102244,5138395.94
102245,5138395.94
102246,5138395.94
102247,5138395.94
102248,5138395.94
102249,5138395.94
102250,5138395.94
102251,5138395.94
102252,5138395.94
102253,5138395.94
102254,5138395.94
102255,5138395.94
102256,5138395.94
102257,5138395.94
102258,5138395.94
102259,5138395.94
102260,5138395.94
102261,5138395.94
102262,5138395.94
102263,5138395.94
102264,5138395.94
102265,5138395.94
102266,5138395.94
102267,5138395.94
102268,5138395.94
102269,5138395.94
102270,5138395.94
102271,5138395.94
102272,5138395.94
102273,5138395.94
102274,5138395.94
102275,5138395.94
102276,5138395.94
102277,5138395.94
102278,5138395.94
102279,5138395.94
102280,5138395.94
102281,5138395.94
102282,5138395.94
102283,5138395.94
102284,5138395.94
102285,5138395.94
102286,5138395.94
102287,5138395.94
102288,5138395.94
102289,5138395.94
102290,5138395.94
102291,5138395.94
102292,5138395.94
102293,5138395.94
102294,5138395.94
102295,5138395.94
102296,5138395.94
102297,5138395.94
102298,5138395.94
102299,5138395.94
102300,5138395.94
102301,5138395.94
102302,5138395.94
102303,5138395.94
102304,5138395.94
102305,5138395.94
102306,5138395.94
102307,5138395.94
102308,5138395.94
102309,5138395.94
102310,5138395.94
102311,5138395.94
102312,5138395.94
102313,5138395.94
102314,5138395.94
102315,5138395.94
102316,5138395.94
102317,5138395.94
102318,5138395.94
102319,5138395.94
102320,5138395.94
102321,5138395.94
102322,5138395.94
102323,5138395.94
102324,5138395.94
102325,5138395.94
102326,5138395.94
102327,5138395.94
102328,5138395.94
102329,5138395.94
102330,5138395.94
102331,5138395.94
102332,5138395.94
102333,5138395.94
102334,5138395.94
102335,5138395.94
102336,5138395.94
102337,5138395.94
102338,5138395.94
102339,5138395.94
102340,5138395.94
102341,5138395.94
102342,5138395.94
102343,5138395.94
102344,5138395.94
102345,5138395.94
102346,5138395.94
102347,5138395.94
102348,5138395.94
102349,5138395.94
102350,5138395.94
102351,5138395.94
102352,5138395.94
102353,5138395.94
102354,5138395.94
102355,5138395.94
102356,5138395.94
102357,5138395.94
102358,5138395.94
102359,5138395.94
102360,5138395.94
102361,5138395.94
102362,5138395.94
102363,5138395.94
102364,5138395.94
102365,5138395.94
102366,5138395.94
102367,5138395.94
102368,5138395.94
102369,5138395.94
102370,5138395.94
102371,5138395.94
102372,5138395.94
102373,5138395.94
102374,5138395.94
102375,5138395.94
102376,5138395.94
102377,5138395.94
102378,5138395.94
102379,5138395.94
102380,5138395.94
102381,5138395.94
102382,5138395.94
102383,5138395.94
102384,5138395.94
102385,5138395.94
102386,5138395.94
102387,5138395.94
102388,5138395.94
102389,5138395.94
102390,5138395.94
102391,5138395.94
102392,5138395.94
102393,5138395.94
102394,5138395.94
102395,5138395.94
102396,5138395.94
102397,5138395.94
102398,5138395.94
102399,5138395.94
102400,5138395.94
102401,5138395.94
102402,5138395.94
102403,5138395.94
102404,5138395.94
102405,5138395.94
102406,5138395.94
102407,5138395.94
102408,5138395.94
102409,5138395.94
102410,5138395.94
102411,5138395.94
102412,5138395.94
102413,5138395.94
102414,5138395.94
102415,5138395.94
102416,5138395.94
102417,5138395.94
102418,5138395.94
102419,5138395.94
102420,5138395.94
102421,5138395.94
102422,5138395.94
102423,5138395.94
102424,5138395.94
102425,5138395.94
102426,5138395.94
102427,5138395.94
102428,5138395.94
102429,5138395.94
102430,5138395.94
102431,5138395.94
102432,5138395.94
102433,5138395.94
102434,5138395.94
102435,5138395.94
102436,5138395.94
102437,5138395.94
102438,5138395.94
102439,5138395.94
102440,5138395.94
102441,5138395.94
102442,5138395.94
102443,5138395.94
102444,5138395.94
102445,5138395.94
102446,5138395.94
102447,5138395.94
102448,5138395.94
102449,5138395.94
102450,5138395.94
102451,5138395.94
102452,5138395.94
102453,5138395.94
102454,5138395.94
102455,5138395.94
102456,5138395.94
102457,5138395.94
102458,5138395.94
102459,5138395.94
102460,5138395.94
102461,5138395.94
102462,5138395.94
102463,5138395.94
102464,5138395.94
102465,5138395.94
102466,5138395.94
102467,5138395.94
102468,5138395.94
102469,5138395.94
102470,5138395.94
102471,5138395.94
102472,5138395.94
102473,5138395.94
102474,5138395.94
102475,5138395.94
102476,5138395.94
102477,5138395.94
102478,5138395.94
102479,5138395.94
102480,5138395.94
102481,5138395.94
102482,5138395.94
102483,5138395.94
102484,5138395.94
102485,5138395.94
102486,5138395.94
102487,5138395.94
102488,5138395.94
102489,5138395.94
102490,5138395.94
102491,5138395.94
102492,5138395.94
102493,5138395.94
102494,5138395.94
102495,5138395.94
102496,5138395.94
102497,5138395.94
102498,5138395.94
102499,5138395.94
